ID,cou,country,EU,year,LE_female,Life Expectancy (male),Health Expenditure,H_insurance
1,AUT,Austria,1,2018,84.1,79.4,10.349,99.9
1,AUT,Austria,1,2016,84.1,79.3,10.352,99.9
1,AUT,Austria,1,2020,83.6,78.9,11.385,99.9
1,AUT,Austria,1,2019,84.2,79.7,10.487,99.9
1,AUT,Austria,1,2015,83.7,78.8,10.368,99.9
1,AUT,Austria,1,2017,84,79.4,10.384,99.9
2,BEL,Belgium,1,2018,83.9,79.4,10.861,98.7
2,BEL,Belgium,1,2020,83,78.5,11.198,98.6
2,BEL,Belgium,1,2015,83.4,78.7,10.797,99
2,BEL,Belgium,1,2019,84.3,79.8,10.795,98.6
2,BEL,Belgium,1,2017,83.9,79.2,10.799,98.7
2,BEL,Belgium,1,2016,84,79,10.794,99
3,CZE,Czechia,1,2018,82,76.2,7.47,100
3,CZE,Czechia,1,2016,82.1,76.1,7.446,100
3,CZE,Czechia,1,2017,82,76.1,7.381,100
3,CZE,Czechia,1,2020,81.3,75.3,9.214,100
3,CZE,Czechia,1,2015,81.6,75.7,7.369,100
3,CZE,Czechia,1,2019,82.2,76.4,7.603,100
5,DNK,Denmark,1,2018,82.9,79.1,10.098,100
5,DNK,Denmark,1,2016,82.8,79,10.237,100
5,DNK,Denmark,1,2019,83.5,79.5,10.152,100
5,DNK,Denmark,1,2020,83.6,79.7,10.56,100
5,DNK,Denmark,1,2017,83.1,79.2,10.098,100
5,DNK,Denmark,1,2015,82.7,78.8,10.328,100
6,EST,Estonia,1,2016,82.2,73.3,6.702,94
6,EST,Estonia,1,2019,83,74.5,6.817,95
6,EST,Estonia,1,2018,82.7,74,6.691,94.5
6,EST,Estonia,1,2017,82.6,73.8,6.597,94.1
6,EST,Estonia,1,2020,83,74.4,7.579,95.2
6,EST,Estonia,1,2015,82.2,73.2,6.641,94
7,FIN,Finland,1,2020,84.8,79.2,9.632,100
7,FIN,Finland,1,2016,84.4,78.6,9.378,100
7,FIN,Finland,1,2018,84.5,79.1,9.043,100
7,FIN,Finland,1,2019,84.8,79.3,9.171,100
7,FIN,Finland,1,2017,84.5,78.9,9.127,100
7,FIN,Finland,1,2015,84.4,78.7,9.645,100
8,FRA,France,1,2016,85.8,79.5,11.471,99.9
8,FRA,France,1,2017,85.7,79.6,11.355,99.9
8,FRA,France,1,2019,85.9,79.9,11.089,99.9
8,FRA,France,1,2018,85.8,79.7,11.208,99.9
8,FRA,France,1,2015,85.6,79.2,11.448,99.9
8,FRA,France,1,2020,85.3,79.2,12.131,99.9
4,DEU,Germany,1,2019,83.7,79,11.716,99.9
4,DEU,Germany,1,2017,83.4,78.7,11.336,99.9
4,DEU,Germany,1,2018,83.3,78.6,11.481,99.9
4,DEU,Germany,1,2020,83.5,78.7,12.693,99.9
4,DEU,Germany,1,2016,83.5,78.6,11.242,99.9
4,DEU,Germany,1,2015,83.1,78.3,11.19,99.9
10,HUN,Hungary,1,2019,79.7,73.1,6.282,94
10,HUN,Hungary,1,2017,79.3,72.5,6.744,94
10,HUN,Hungary,1,2018,79.6,72.7,6.58,94
10,HUN,Hungary,1,2015,79,72.3,6.854,95
10,HUN,Hungary,1,2016,79.7,72.6,6.988,95
10,HUN,Hungary,1,2020,79,72.3,7.288,94
11,IRL,Ireland,1,2018,84.1,80.4,6.876,100
11,IRL,Ireland,1,2016,83.6,79.8,7.469,100
11,IRL,Ireland,1,2015,83.4,79.6,7.336,100
11,IRL,Ireland,1,2017,84,80.4,7.125,100
11,IRL,Ireland,1,2019,84.7,80.8,6.709,100
11,IRL,Ireland,1,2020,84.4,80.8,7.109,100
12,ITA,Italy,1,2019,85.7,81.4,8.656,100
12,ITA,Italy,1,2018,85.6,81.2,8.682,100
12,ITA,Italy,1,2015,84.9,80.3,8.857,100
12,ITA,Italy,1,2017,85.2,80.8,8.678,100
12,ITA,Italy,1,2016,85.6,81,8.725,100
12,ITA,Italy,1,2020,84.5,80,9.625,100
13,LTU,Lithuania,1,2016,80.1,69.5,6.638,92.5
13,LTU,Lithuania,1,2019,81.2,71.6,6.991,98.7
13,LTU,Lithuania,1,2017,80.5,70.7,6.464,93.9
13,LTU,Lithuania,1,2018,80.7,70.9,6.53,98.1
13,LTU,Lithuania,1,2020,80.1,70.1,7.481,99.1
13,LTU,Lithuania,1,2015,79.7,69.2,6.49,92.4
14,NLD,Netherlands,1,2017,83.4,80.2,10.108,99.9
14,NLD,Netherlands,1,2019,83.7,80.6,10.14,99.9
14,NLD,Netherlands,1,2016,83.2,80,10.294,99.9
14,NLD,Netherlands,1,2018,83.4,80.3,10.02,99.9
14,NLD,Netherlands,1,2020,83.1,79.7,11.209,99.9
14,NLD,Netherlands,1,2015,83.2,79.9,10.324,99.8
15,POL,Poland,1,2017,81.8,73.9,6.583,92.6
15,POL,Poland,1,2020,80.7,72.5,6.497,93.3
15,POL,Poland,1,2015,81.6,73.5,6.404,91
15,POL,Poland,1,2016,82,73.9,6.571,91.5
15,POL,Poland,1,2018,81.7,73.7,6.313,92.9
15,POL,Poland,1,2019,81.9,74.1,6.46,93.4
16,PRT,Portugal,1,2020,84.1,78,10.548,100
16,PRT,Portugal,1,2016,84.3,78.1,9.394,100
16,PRT,Portugal,1,2019,84.8,78.7,9.514,100
16,PRT,Portugal,1,2015,84.3,78.1,9.316,100
16,PRT,Portugal,1,2018,84.5,78.3,9.413,100
16,PRT,Portugal,1,2017,84.6,78.4,9.306,100
17,ROU,Romania,1,2018,79.2,71.7,5.518,85.8
17,ROU,Romania,1,2015,78.6,71.4,4.943,86.7
17,ROU,Romania,1,2020,78.3,70.4,6.226,85.4
17,ROU,Romania,1,2016,79,71.6,5.08,86.9
17,ROU,Romania,1,2019,79.5,71.9,5.714,85.5
17,ROU,Romania,1,2017,79,71.6,5.189,85.3
18,SVK,Slovak Republic,1,2020,80.4,73.5,7.127,94.6
18,SVK,Slovak Republic,1,2018,80.8,73.9,6.666,94.5
18,SVK,Slovak Republic,1,2015,80.2,73.1,6.762,93.8
18,SVK,Slovak Republic,1,2019,81.2,74.3,6.92,94.6
18,SVK,Slovak Republic,1,2017,80.7,73.8,6.757,94.6
18,SVK,Slovak Republic,1,2016,80.7,73.8,6.973,94.5
19,SWE,Sweden,1,2016,84.1,80.6,10.852,100
19,SWE,Sweden,1,2019,84.8,81.5,10.832,100
19,SWE,Sweden,1,2018,84.3,80.9,10.941,100
19,SWE,Sweden,1,2020,84.2,80.6,11.333,100
19,SWE,Sweden,1,2015,84.1,80.4,10.804,100
19,SWE,Sweden,1,2017,84.1,80.8,10.785,100
9,GBR,United Kingdom,0,2017,83,79.3,9.596,100
9,GBR,United Kingdom,0,2016,82.9,79.2,9.729,100
9,GBR,United Kingdom,0,2015,82.7,79,9.798,100
9,GBR,United Kingdom,0,2020,82.4,78.4,12.159,100
9,GBR,United Kingdom,0,2019,83.3,79.6,9.958,100
9,GBR,United Kingdom,0,2018,82.9,79.2,9.731,100
20,USA,United States,0,2019,81.4,76.3,16.666,37.3
20,USA,United States,0,2015,81.1,76.3,16.491,35.6
20,USA,United States,0,2018,81.2,76.2,16.63,34
20,USA,United States,0,2020,79.9,74.2,18.756,38.1
20,USA,United States,0,2017,81.1,76.1,16.768,35.9
20,USA,United States,0,2016,81.1,76.2,16.802,36.3
