Year,Population
1960,93216000
1961,94055000
1962,94933000
1963,95900000
1964,96903000
1965,97952000
1966,98851000
1967,99879000
1968,101011000
1969,102219000
1970,103403000
1971,105697000
1972,107188000
1973,108707000
1974,110162000
1975,111573000
1976,112775000
1977,113872000
1978,114913000
1979,115890000
1980,116807000
1981,117661000
1982,118480000
1983,119307000
1984,120083000
1985,120837000
1986,121482000
1987,122069000
1988,122578000
1989,123069000
1990,123478000
1991,123964000
1992,124425000
1993,124829000
1994,125178000
1995,125472000
1996,125757000
1997,126057000
1998,126400000
1999,126631000
2000,126843000
2001,127149000
2002,127445000
2003,127718000
2004,127761000
2005,127773000
2006,127854000
2007,128001000
2008,128063000
2009,128047000
2010,128070000
2011,127833000
2012,127629000
2013,127445000
2014,127276000
2015,127141000
2016,127076000
2017,126972000
2018,126811000
2019,126633000
2020,126261000
2021,125681593
